metric,method_a,method_b,topics_total,censored_topics,status,topics_used,note,nonzero_pairs,mean_difference,bootstrap_ci_low,bootstrap_ci_high,bca_ci_low,bca_ci_high,bca_status,bca_warning,interval_disagreement,maximum_endpoint_shift,difference_C12,difference_C15,difference_C16,difference_C18,difference_GCRIM,bootstrap_resamples,analysis_seed,exact_sign_flip_p,wilcoxon_exact_p,minimum_two_sided_p
recall_at_4R_plus_100,random,uncertainty,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,random,auto_tar,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,random,fixed_20,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,random,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,seed_similarity,frozen_svm,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,seed_similarity,uncertainty,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,seed_similarity,auto_tar,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,seed_similarity,fixed_20,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,seed_similarity,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,frozen_svm,uncertainty,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,frozen_svm,auto_tar,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,frozen_svm,fixed_20,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,frozen_svm,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,uncertainty,auto_tar,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,uncertainty,fixed_20,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,uncertainty,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,auto_tar,fixed_20,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,auto_tar,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_100,fixed_20,explore_10,5,"C15,C18",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,seed_similarity,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,frozen_svm,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,uncertainty,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,auto_tar,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,fixed_20,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,random,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,seed_similarity,frozen_svm,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,seed_similarity,uncertainty,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,seed_similarity,auto_tar,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,seed_similarity,fixed_20,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,seed_similarity,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,frozen_svm,uncertainty,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,frozen_svm,auto_tar,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,frozen_svm,fixed_20,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,frozen_svm,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,uncertainty,auto_tar,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,uncertainty,fixed_20,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,uncertainty,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,auto_tar,fixed_20,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,auto_tar,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_4R_plus_1000,fixed_20,explore_10,5,"C15,C18,GCRIM",NOT_COMPUTED_CENSORED,0,No inference on a complete-case subset; censored topics listed.,,,,,,,,,,,,,,,,,,,,
recall_at_R,random,seed_similarity,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.125 exceeds 0.05 for 4 nonzero pairs.,4.0,-0.19547696416159233,-0.28489585781157933,-0.08618331053351573,-0.28343022885291624,-0.0773303003337668,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.008853010199748934,-0.24934383202099739,-0.34138948711813033,0.0,-0.1436388508891929,-0.24301265077964107,10000.0,20260907.0,0.125,0.125,0.125
recall_at_R,random,frozen_svm,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.1868960068822518,-0.25743447390387075,-0.09035111160579094,-0.244954556559827,-0.058104724678927175,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.03224638692686377,-0.2642169728783902,-0.2321129456807849,-0.006802721088435374,-0.16803465572275422,-0.26331273904089436,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,random,uncertainty,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.3359819433532508,-0.43971913900234866,-0.2218457091846906,-0.4395346476274412,-0.22166121780978304,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.0001844913749075583,-0.4540682414698163,-0.20938023450586266,-0.1564625850340136,-0.43046055631554947,-0.42953809944101207,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,random,auto_tar,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.5820391920163651,-0.7094006530635306,-0.36689732910860606,-0.7016144293237527,-0.2635444797684568,OBSERVED,,MATERIAL,0.10335284934014927,-0.6342957130358705,-0.6918720587062296,-0.1564625850340136,-0.6967624259005928,-0.7308031774051191,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,random,fixed_20,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.5757287901822394,-0.7187983444183761,-0.32918257869386547,-0.7111781744882968,-0.2112819312946398,OBSERVED,,MATERIAL,0.11790064739922568,-0.6439195100612424,-0.7110153944324799,-0.08843537414965986,-0.6985864113087096,-0.7366872609591056,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,random,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.5604000089909182,-0.6798348362062635,-0.35716218236558533,-0.6717457506982942,-0.2589819847537005,OBSERVED,,MATERIAL,0.09818019761188485,-0.615923009623797,-0.669059583632448,-0.1564625850340136,-0.6600547195622435,-0.7005001471020889,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,seed_similarity,frozen_svm,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,0.008580957279340523,-0.020852985409404425,0.05961666851945015,-0.01894845261417072,0.0844466049783978,OBSERVED,,MATERIAL,0.024829936458947655,-0.014873140857392825,0.10927654143734546,-0.006802721088435374,-0.02439580483356133,-0.02030008826125331,10000.0,20260907.0,1.0,0.625,0.0625
recall_at_R,seed_similarity,uncertainty,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.14050497919165847,-0.2406906299948909,0.004595372102812206,-0.2279109629568729,0.04824306100454282,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.04364768890173062,-0.2047244094488189,0.13200925261226767,-0.1564625850340136,-0.2868217054263566,-0.186525448661371,10000.0,20260907.0,0.125,0.125,0.0625
recall_at_R,seed_similarity,auto_tar,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.3865622278547728,-0.4933560168577258,-0.2615321706631236,-0.486462154972371,-0.24096444154100266,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.02056772912212096,-0.38495188101487315,-0.3504825715880992,-0.1564625850340136,-0.5531235750113999,-0.48779052662547806,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,seed_similarity,fixed_20,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.3802518260206471,-0.5056286397504728,-0.22572132798855876,-0.4861094137996311,-0.20091158741553575,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.024809740573023015,-0.39457567804024496,-0.3696259073143495,-0.08843537414965986,-0.5549475604195167,-0.49367461017946457,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,seed_similarity,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.36492304482932586,-0.46688103977118345,-0.25090906958776127,-0.45509536530106287,-0.23272740584383161,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.018181663743929655,-0.3665791776027997,-0.3276700965143176,-0.1564625850340136,-0.5164158686730507,-0.4574874963224478,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,frozen_svm,uncertainty,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.149085936470999,-0.22063258522481632,-0.054262599802447534,-0.21084284046280416,-0.037210586050927835,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.0170520137515197,-0.18985126859142606,0.02273271117492223,-0.14965986394557823,-0.26242590059279525,-0.16622536040011768,10000.0,20260907.0,0.125,0.125,0.0625
recall_at_R,frozen_svm,auto_tar,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.39514318513411334,-0.4904391060219142,-0.26955722043441066,-0.47664537459143547,-0.22547344519203025,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.04408377524238041,-0.3700787401574803,-0.4597591130254447,-0.14965986394557823,-0.5287277701778386,-0.46749043836422477,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,frozen_svm,fixed_20,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.38883278329998766,-0.49845658611870236,-0.23103045039049616,-0.48591555401845676,-0.15998102683262183,OBSERVED,,MATERIAL,0.07104942355787433,-0.37970253718285213,-0.47890244875169496,-0.08163265306122448,-0.5305517555859554,-0.4733745219182112,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,frozen_svm,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.37350400210866636,-0.4590723163506061,-0.25854113848432614,-0.4481057851949471,-0.2181319039243604,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.04040923455996573,-0.35170603674540685,-0.43694663795166305,-0.14965986394557823,-0.49202006383948926,-0.4371874080611945,10000.0,20260907.0,0.0625,0.0625,0.0625
recall_at_R,uncertainty,auto_tar,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.125 exceeds 0.05 for 4 nonzero pairs.,4.0,-0.24605724866311432,-0.3857936044262524,-0.10652074783401733,-0.3857936044262524,-0.10652074783401733,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.0,-0.18022747156605423,-0.4824918242003669,0.0,-0.2663018695850433,-0.30126507796410706,10000.0,20260907.0,0.125,0.125,0.125
recall_at_R,uncertainty,fixed_20,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,-0.23974684682898864,-0.3925765206728876,-0.06643401546665176,-0.3925765206728875,-0.05858375949129167,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.007850255975360085,-0.18985126859142606,-0.5016351599266172,0.06802721088435375,-0.26812585499316005,-0.30714916151809357,10000.0,20260907.0,0.125,0.125,0.0625
recall_at_R,uncertainty,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.125 exceeds 0.05 for 4 nonzero pairs.,4.0,-0.22441806563766736,-0.3623709726389627,-0.09193586982531707,-0.3623709726389627,-0.09711286089238845,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.005176991067071382,-0.16185476815398075,-0.4596793491265853,0.0,-0.22959416324669402,-0.2709620476610768,10000.0,20260907.0,0.125,0.125,0.125
recall_at_R,auto_tar,fixed_20,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,0.006310401834125683,-0.013431612505723218,0.037714750414740594,-0.011871650182272198,0.05249700930240864,OBSERVED,,MATERIAL,0.014782258887668043,-0.009623797025371828,-0.0191433357262503,0.06802721088435375,-0.001823985408116735,-0.005884083553986467,10000.0,20260907.0,1.0,0.625,0.0625
recall_at_R,auto_tar,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. Minimum attainable two-sided p=0.125 exceeds 0.05 for 4 nonzero pairs.,4.0,0.02163918302544694,0.00973514674302076,0.03175977054603034,0.008237035697171019,0.030478835338966538,OBSERVED,,BELOW_DIAGNOSTIC_THRESHOLD,0.0014981110458497406,0.01837270341207349,0.022812475073781608,0.0,0.03670770633834929,0.030303030303030304,10000.0,20260907.0,0.125,0.125,0.125
recall_at_R,fixed_20,explore_10,5,,OBSERVED,5,Exact sign-flip is primary. Both bootstrap variants are exploratory and unreliable with five topics; agreement does not establish coverage; nonsignificance is not equivalence. BCa and percentile disagree materially: interval inference is not trustworthy here. Minimum attainable two-sided p=0.0625 exceeds 0.05 for 5 nonzero pairs.,5.0,0.015328781191321257,-0.026825864283116806,0.03943242379000253,-0.04718434593607964,0.03801020933891156,OBSERVED,,MATERIAL,0.020358481652962834,0.02799650043744532,0.041955810800031905,-0.06802721088435375,0.03853169174646603,0.03618711385701677,10000.0,20260907.0,0.5,0.625,0.0625
